what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372220381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372226763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372229810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372440488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372476729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372488521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372493602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349372503683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372522505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372661615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349372663703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349372672753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372673764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372677080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372683167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372687229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372690988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372697934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349372720970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1349372722474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372725654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349372725899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349372730715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372731287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372753075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372766174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372780011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372797161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372800863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372804604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349372809126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372810491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349372847330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372849208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372858246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372870291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372878617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349372884169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372896401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372903365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372903579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372918593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349372921138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372938377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372938716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372940238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372943984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349372959657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372965740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372971225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349372974079
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349372979563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349372984842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373065790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373069926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349373073728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349373075971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373077140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373081130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373089251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373091866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373096368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349373098637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349373101821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349373112330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373118106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373121099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373135679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373174306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373180723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373196963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373208606
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373209162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373209305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373212863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1349373213477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349373213855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373215175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1349373216048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349373217064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373217979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373257433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373257581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373259908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373268337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373271060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373275730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373275859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373277092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373281668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349373298731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373300409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373300650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373301355
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349373321664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373323851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373329267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349373329453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349373329453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373331108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349373341513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349373343099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349373344190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373351871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373352115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349373353639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373355858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373368308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349373371072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373374722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373375022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349373376355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373388215
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349373390975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373393065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373398085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349373398215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349373398215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373398697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373694147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373694728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373696350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373698791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373701271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373702935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373707676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373715743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373719506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373727369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373727573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373728464
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373733352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373743559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373746476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373753906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373755906
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1349373780270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373783353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373783635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373784880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373788021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373791388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373791548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373794783
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1349373797967
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373798170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373801586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373808313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373816584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373827155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373832131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373838603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373847130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373850529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373850694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349373851536
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349373859303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373861488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373866967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349373867121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349373867121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373867777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373871382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373982239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373983348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349373986159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349373989216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374037349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374041172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349374044043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374047641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374047858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374048443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349374049805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349374049948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374050935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374057258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374060753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374060904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374061979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349374066980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349374067178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374068384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374076772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374090561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374090756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374092803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374095368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374100530
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349374106361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374107964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374112553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349374112688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349374112688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349374113307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374121772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374125035
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349374126058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374128145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374132204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349374132354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349374132354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374132819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374217266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349374220077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349374227363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349374229136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374229886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374236121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374245622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349374254671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349374257023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349374262895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374271011
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349374273760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374275494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374280328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349374280492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349374280492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374281088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374286934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349374289675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374292771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349374294143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374296679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374299172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349374415184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374418485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349374419840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349374421793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349374422994
