what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1349180173353
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1349180173595
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1349180173599
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1349180173602
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1349180173606
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1349180173608
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1349180173642
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1349180173644
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1349180173644
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1349180173647
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1349180173649
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1349180173652
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1349180173653
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1349180173655
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1349180173658
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1349180173661
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1349180173663
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1349180173668
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1349180173671
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1349180173674
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1349180173680
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1349180173683
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1349180173687
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1349180173691
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1349180173693
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1349180173693
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1349180173696
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1349180173699
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1349180173702
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1349180173705
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1349180173709
os,sysinfo,,,"win32",1349180173720
arch,sysinfo,,,"x86_64",1349180173720
ws,sysinfo,,,"win32",1349180173720
locale,sysinfo,,,"de_DE",1349180173720
processors,sysinfo,,,"2",1349180173720
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349180173721
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1349180173721
java.specification.name,sysinfo,,,"Java Platform API Specification",1349180173721
java.specification.vendor,sysinfo,,,"Oracle Corporation",1349180173721
java.specification.version,sysinfo,,,"1.7",1349180173721
java.vendor,sysinfo,,,"Oracle Corporation",1349180173721
java.version,sysinfo,,,"1.7.0_03",1349180173721
java.vm.info,sysinfo,,,"mixed mode",1349180173721
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1349180173721
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349180173721
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1349180173721
java.vm.specification.version,sysinfo,,,"1.7",1349180173721
java.vm.vendor,sysinfo,,,"Oracle Corporation",1349180173721
java.vm.version,sysinfo,,,"22.1-b02",1349180173721
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1349180173745
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1349180173779
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1349180174041
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1349180174174
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1349180174206
started,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1349180174242
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1349180174594
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1349180174973
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1349180175442
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1349180175502
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1349180178026
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1349180178041
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1349180180193
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1349180180277
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1349180180534
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1349180181708
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349180183506
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349180183709
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1349180184201
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1349180191677
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1349180191680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180197004
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1349180212707
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1349180214297
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1349180214436
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1349180214560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180223665
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1349180223956
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1349180224807
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1349180231896
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1349180231939
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1349180233389
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1349180233629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180239745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180249620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180251697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180254458
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1349180259334
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1349180259608
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1349180259976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349180262590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180263879
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1349180264299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180275574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180276604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180278973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180282310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180284463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180286680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180289677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180296371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180303479
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349180312647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180316231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180325522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180332685
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1349180343200
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1349180347418
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1349180348530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180352344
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349180354675
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349180355842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1349180359163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349180360282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349180360470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349180361205
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1349180362954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180371510
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349180374432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180376560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180378994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1349180379043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180382844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180401275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1349180401340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349180405891
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349180409712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180413299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180448789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349180449002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1349180449002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180449529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180508729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180510177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180771152
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1349180771845
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1349180772010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349180772459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180778476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180787054
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1349180791916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349180796997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180799469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180890228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180901868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349180906038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349180906623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349180908371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349180909139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349180909530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349180910224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1349180912279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349180913180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349180942038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181550820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181558468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181724846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181738892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181741184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181746540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181747406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181750029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181757634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181769261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349181772219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181791645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349181793441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181794091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181795471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181803236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181835749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181835974
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349181837687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181838599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349181838990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181846431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181852730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181855791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181855945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181858459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181860130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181868257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181871386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349181873829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349181875073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181875669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181876838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181881529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181891619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181895584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181904079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181910114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181925325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181933342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181942227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181947776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181950426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181953770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181956274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181965328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181968909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181971468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181974256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349181991169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349181997435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349182000310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349182015736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182017762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182022539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349182029036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182030076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182034423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182036732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182047401
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349182058493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182059235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182063215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349182064281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349182080142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182082711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182087544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182092231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182106254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182109845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182110013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182116805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182118969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349182123051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182126405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182128205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349182129524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182131278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182302001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349182314332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182317836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182318016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182320285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182320385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182320430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182323582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349182332673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349182337066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182338198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349182340617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349182345679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349182348235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349182350425
